order_id;customer_id;orderdate;employee_id;deliverydate
5102;180;2021-03-01;9;2021-03-04
5103;121;2020-06-26;4;2020-06-29
5104;124;2021-01-22;5;2021-01-25
5105;131;2022-02-05;2;2022-02-08
5106;127;2020-01-21;6;2020-01-24
5107;197;2020-08-19;2;2020-08-22
5108;196;2022-02-05;9;2022-02-08
5109;110;2021-12-27;3;2021-12-30
5110;28;2020-01-12;10;2020-01-15
5111;128;2020-09-06;1;2020-09-09
5112;180;2020-10-01;7;2020-10-04
5113;122;2020-09-03;9;2020-09-06
5114;145;2021-05-25;5;2021-05-28
5115;139;2021-01-17;4;2021-01-20
5116;35;2022-01-21;8;2022-01-24
5117;101;2022-06-25;10;2022-06-28
5118;32;2022-02-09;9;2022-02-12
5119;18;2021-03-22;1;2021-03-25
5120;84;2020-09-23;7;2020-09-26
5121;197;2020-10-06;2;2020-10-09
5122;33;2022-01-04;5;2022-01-07
5123;95;2021-07-28;8;2021-07-31
5124;166;2020-05-20;8;2020-05-23
5125;173;2021-11-10;3;2021-11-13
5126;133;2020-10-27;6;2020-10-30
5127;55;2020-10-04;3;2020-10-07
5128;95;2022-07-19;4;2022-07-22
5129;77;2020-12-23;6;2020-12-26
5130;9;2022-05-23;5;2022-05-26
5131;197;2022-02-12;9;2022-02-15
5132;161;2021-03-13;9;2021-03-16
5133;58;2020-02-21;9;2020-02-24
5134;126;2021-06-21;1;2021-06-24
5135;85;2020-01-14;8;2020-01-17
5136;135;2019-10-26;9;2019-10-29
5137;126;2021-08-28;4;2021-08-31
5138;144;2020-06-06;6;2020-06-09
5139;194;2020-05-13;9;2020-05-16
5140;113;2020-06-19;7;2020-06-22
5141;188;2020-05-20;5;2020-05-23
5142;161;2022-03-13;1;2022-03-16
5143;82;2020-08-25;3;2020-08-28
5144;74;2020-01-18;8;2020-01-21
5145;157;2021-06-04;8;2021-06-07
5146;197;2021-05-14;3;2021-05-17
5147;119;2021-10-02;4;2021-10-05
5148;195;2020-04-14;4;2020-04-17
5149;165;2022-03-23;9;2022-03-26
5150;40;2019-09-11;9;2019-09-14
5151;125;2020-01-11;1;2020-01-14
5152;197;2020-07-13;1;2020-07-16
5153;4;2022-02-20;3;2022-02-23
5154;61;2020-04-24;10;2020-04-27
5155;170;2020-02-20;7;2020-02-23
5156;117;2020-02-13;10;2020-02-16
5157;152;2022-01-28;9;2022-01-31
5158;133;2021-04-28;4;2021-05-01
5159;101;2022-08-30;9;2022-09-02
5160;72;2021-11-24;5;2021-11-27
5161;135;2021-06-30;5;2021-07-03
5162;45;2021-12-24;9;2021-12-27
5163;49;2021-10-03;1;2021-10-06
5164;125;2021-11-06;7;2021-11-09
5165;172;2020-03-26;6;2020-03-29
5166;162;2020-04-20;9;2020-04-23
5167;146;2019-12-11;5;2019-12-14
5168;34;2020-11-22;5;2020-11-25
5169;150;2020-11-19;4;2020-11-22
5170;124;2019-09-16;2;2019-09-19
5171;90;2022-06-15;8;2022-06-18
5172;98;2021-11-06;6;2021-11-09
5173;49;2021-07-04;10;2021-07-07
5174;119;2020-10-11;10;2020-10-14
5175;63;2021-11-02;7;2021-11-05
5176;67;2020-08-16;5;2020-08-19
5177;95;2020-12-13;9;2020-12-16
5178;104;2020-02-09;6;2020-02-12
5179;199;2021-11-21;4;2021-11-24
5180;191;2020-11-30;6;2020-12-03
5181;38;2020-01-04;2;2020-01-07
5182;9;2021-01-21;3;2021-01-24
5183;157;2020-08-30;8;2020-09-02
5184;147;2022-07-11;7;2022-07-14
5185;172;2020-06-20;10;2020-06-23
5186;60;2022-05-31;7;2022-06-03
5187;19;2021-01-04;7;2021-01-07
5188;16;2020-07-19;3;2020-07-22
5189;108;2021-06-15;1;2021-06-18
5190;80;2021-11-29;3;2021-12-02
5191;55;2020-12-24;2;2020-12-27
5192;4;2021-01-07;6;2021-01-10
5193;131;2021-01-08;5;2021-01-11
5194;132;2022-05-06;3;2022-05-09
5195;6;2021-09-29;9;2021-10-02
5196;165;2022-03-30;8;2022-04-02
5197;69;2022-03-31;5;2022-04-03
5198;151;2019-12-28;8;2019-12-31
5199;77;2020-07-29;6;2020-08-01
5200;200;2022-03-03;6;2022-03-06
5201;170;2022-04-09;2;2022-04-12
5202;65;2020-06-04;7;2020-06-07
5203;40;2020-08-19;5;2020-08-22
5204;79;2020-05-30;4;2020-06-02
5205;30;2022-07-11;5;2022-07-14
5206;193;2020-06-17;2;2020-06-20
5207;186;2021-11-28;1;2021-12-01
5208;58;2022-06-03;3;2022-06-06
5209;173;2020-03-29;2;2020-04-01
5210;70;2021-03-01;4;2021-03-04
5211;62;2021-05-12;8;2021-05-15
5212;113;2021-07-28;5;2021-07-31
5213;122;2022-03-27;3;2022-03-30
5214;104;2020-12-15;9;2020-12-18
5215;46;2021-07-20;9;2021-07-23
5216;198;2022-03-14;2;2022-03-17
5217;14;2020-08-18;5;2020-08-21
5218;64;2020-06-24;7;2020-06-27
5219;179;2020-03-08;7;2020-03-11
5220;88;2021-08-01;10;2021-08-04
5221;57;2020-12-05;9;2020-12-08
5222;86;2022-07-22;9;2022-07-25
5223;74;2020-04-10;8;2020-04-13
5224;105;2021-01-13;9;2021-01-16
5225;143;2020-10-21;1;2020-10-24
5226;96;2020-08-23;9;2020-08-26
5227;177;2019-11-30;6;2019-12-03
5228;167;2021-05-06;8;2021-05-09
5229;191;2020-04-14;9;2020-04-17
5230;5;2021-06-17;9;2021-06-20
5231;0;2022-05-16;1;2022-05-19
5232;51;2022-09-03;1;2022-09-06
5233;109;2021-09-14;5;2021-09-17
5234;134;2019-11-01;6;2019-11-04
5235;168;2021-12-28;5;2021-12-31
5236;43;2021-10-08;5;2021-10-11
5237;179;2020-07-27;8;2020-07-30
5238;29;2021-09-06;8;2021-09-09
5239;67;2022-05-19;8;2022-05-22
5240;73;2021-02-02;1;2021-02-05
5241;47;2020-08-31;6;2020-09-03
5242;152;2021-03-16;3;2021-03-19
5243;99;2020-03-25;8;2020-03-28
5244;68;2021-06-06;1;2021-06-09
5245;125;2021-01-13;9;2021-01-16
5246;19;2020-06-05;2;2020-06-08
5247;158;2022-08-18;9;2022-08-21
5248;108;2021-05-05;10;2021-05-08
5249;199;2021-03-09;6;2021-03-12
5250;178;2022-01-08;4;2022-01-11
5251;180;2020-02-10;1;2020-02-13
5252;195;2021-11-08;2;2021-11-11
5253;152;2022-03-05;8;2022-03-08
5254;127;2021-10-01;4;2021-10-04
5255;40;2022-03-02;4;2022-03-05
5256;162;2021-07-01;5;2021-07-04
5257;110;2021-01-17;1;2021-01-20
5258;160;2020-05-26;10;2020-05-29
5259;122;2020-01-31;7;2020-02-03
5260;43;2020-09-14;8;2020-09-17
5261;199;2020-04-08;4;2020-04-11
5262;152;2021-10-20;3;2021-10-23
5263;25;2021-08-22;5;2021-08-25
5264;136;2022-06-03;2;2022-06-06
5265;136;2019-10-30;2;2019-11-02
5266;108;2020-11-27;4;2020-11-30
5267;157;2021-05-23;1;2021-05-26
5268;158;2020-03-26;7;2020-03-29
5269;200;2021-09-08;3;2021-09-11
5270;130;2019-09-20;2;2019-09-23
5271;26;2021-02-24;9;2021-02-27
5272;92;2021-09-10;5;2021-09-13
5273;21;2021-08-12;1;2021-08-15
5274;80;2020-08-28;6;2020-08-31
5275;21;2020-07-18;5;2020-07-21
5276;91;2020-01-06;3;2020-01-09
5277;163;2020-07-08;1;2020-07-11
5278;52;2020-05-26;3;2020-05-29
5279;109;2020-01-14;10;2020-01-17
5280;34;2022-07-30;7;2022-08-02
5281;66;2020-10-17;10;2020-10-20
5282;190;2022-04-21;6;2022-04-24
5283;35;2022-02-07;5;2022-02-10
5284;74;2021-12-20;6;2021-12-23
5285;153;2020-04-06;5;2020-04-09
5286;135;2020-03-05;10;2020-03-08
5287;6;2020-08-11;9;2020-08-14
5288;190;2021-05-23;2;2021-05-26
5289;183;2020-10-29;7;2020-11-01
5290;45;2022-05-17;4;2022-05-20
5291;84;2020-09-17;4;2020-09-20
5292;155;2021-01-12;6;2021-01-15
5293;53;2022-03-06;10;2022-03-09
5294;165;2021-03-09;6;2021-03-12
5295;179;2019-09-27;4;2019-09-30
5296;36;2022-07-14;4;2022-07-17
5297;76;2021-09-05;2;2021-09-08
5298;26;2021-03-10;8;2021-03-13
5299;76;2020-04-03;6;2020-04-06
5300;162;2020-03-18;3;2020-03-21
5301;149;2020-08-18;1;2020-08-21
5302;137;2020-05-19;4;2020-05-22
5303;52;2020-10-31;5;2020-11-03
5304;130;2022-01-31;5;2022-02-03
5305;99;2022-03-17;7;2022-03-20
5306;93;2020-02-17;5;2020-02-20
5307;195;2022-04-25;10;2022-04-28
5308;119;2022-01-17;10;2022-01-20
5309;152;2021-03-24;7;2021-03-27
5310;165;2021-05-15;1;2021-05-18
5311;104;2021-05-31;1;2021-06-03
5312;113;2020-04-26;4;2020-04-29
5313;125;2022-01-16;2;2022-01-19
5314;143;2022-03-30;1;2022-04-02
5315;175;2021-07-03;5;2021-07-06
5316;12;2020-03-25;3;2020-03-28
5317;133;2021-02-15;1;2021-02-18
5318;121;2021-10-30;3;2021-11-02
5319;122;2021-07-23;2;2021-07-26
5320;172;2021-04-05;6;2021-04-08
5321;121;2020-05-28;5;2020-05-31
5322;1;2022-07-26;10;2022-07-29
5323;31;2020-04-15;4;2020-04-18
5324;130;2020-11-17;10;2020-11-20
5325;63;2019-11-24;7;2019-11-27
5326;51;2021-04-22;7;2021-04-25
5327;121;2022-02-05;1;2022-02-08
5328;159;2020-04-11;8;2020-04-14
5329;183;2021-05-07;3;2021-05-10
5330;148;2020-02-01;1;2020-02-04
5331;76;2020-02-14;10;2020-02-17
5332;91;2021-05-29;6;2021-06-01
5333;131;2019-10-25;6;2019-10-28
5334;68;2022-07-08;1;2022-07-11
5335;73;2021-04-09;10;2021-04-12
5336;43;2022-01-24;8;2022-01-27
5337;36;2022-05-13;2;2022-05-16
5338;25;2022-02-23;2;2022-02-26
5339;20;2022-06-12;2;2022-06-15
5340;191;2021-07-18;3;2021-07-21
5341;23;2020-07-04;6;2020-07-07
5342;38;2020-11-03;3;2020-11-06
5343;37;2022-01-10;4;2022-01-13
5344;164;2022-07-07;1;2022-07-10
5345;178;2021-11-30;2;2021-12-03
5346;101;2022-06-21;8;2022-06-24
5347;198;2020-01-24;9;2020-01-27
5348;45;2020-09-17;7;2020-09-20
5349;147;2020-06-03;4;2020-06-06
5350;65;2022-07-03;7;2022-07-06
5351;172;2021-03-31;3;2021-04-03
5352;123;2020-12-23;5;2020-12-26
5353;93;2021-07-31;4;2021-08-03
5354;49;2020-10-12;5;2020-10-15
5355;122;2022-02-18;2;2022-02-21
5356;57;2020-03-10;6;2020-03-13
5357;160;2022-07-14;7;2022-07-17
5358;199;2021-01-16;6;2021-01-19
5359;135;2022-08-24;9;2022-08-27
5360;157;2022-04-09;8;2022-04-12
5361;107;2021-07-04;4;2021-07-07
5362;95;2021-02-12;5;2021-02-15
5363;101;2022-03-20;9;2022-03-23
5364;76;2020-08-02;9;2020-08-05
5365;81;2021-01-27;1;2021-01-30
5366;112;2020-04-12;3;2020-04-15
5367;138;2022-05-24;8;2022-05-27
5368;100;2020-01-28;1;2020-01-31
5369;88;2022-06-21;2;2022-06-24
5370;56;2020-01-28;9;2020-01-31
5371;154;2022-09-04;9;2022-09-07
5372;102;2019-09-14;1;2019-09-17
5373;126;2022-01-25;3;2022-01-28
5374;164;2021-07-25;6;2021-07-28
5375;105;2020-10-21;8;2020-10-24
5376;165;2021-07-25;3;2021-07-28
5377;86;2020-07-30;1;2020-08-02
5378;90;2022-03-24;5;2022-03-27
5379;130;2020-12-09;1;2020-12-12
5380;187;2022-07-02;6;2022-07-05
5381;48;2021-06-17;4;2021-06-20
5382;88;2022-07-30;9;2022-08-02
5383;77;2020-05-09;2;2020-05-12
5384;129;2019-12-13;6;2019-12-16
5385;71;2020-05-06;10;2020-05-09
5386;191;2021-04-03;10;2021-04-06
5387;157;2020-09-16;6;2020-09-19
5388;157;2019-12-28;7;2019-12-31
5389;57;2020-01-26;7;2020-01-29
5390;140;2022-06-17;1;2022-06-20
5391;130;2021-06-16;3;2021-06-19
5392;24;2020-10-18;9;2020-10-21
5393;77;2021-12-28;2;2021-12-31
5394;8;2020-06-10;3;2020-06-13
5395;29;2021-12-27;8;2021-12-30
5396;190;2022-05-31;4;2022-06-03
5397;42;2020-06-29;3;2020-07-02
5398;12;2020-02-03;6;2020-02-06
5399;94;2020-05-28;10;2020-05-31
5400;87;2020-08-06;2;2020-08-09
5401;112;2022-05-23;7;2022-05-26
5402;108;2020-07-12;5;2020-07-15
5403;133;2021-09-03;2;2021-09-06
5404;200;2021-07-14;2;2021-07-17
5405;106;2021-11-01;6;2021-11-04
5406;70;2020-11-13;1;2020-11-16
5407;97;2022-01-06;7;2022-01-09
5408;154;2022-07-06;7;2022-07-09
5409;175;2021-12-07;3;2021-12-10
5410;77;2021-11-25;4;2021-11-28
5411;155;2019-10-18;9;2019-10-21
5412;4;2020-06-17;6;2020-06-20
5413;166;2020-02-29;9;2020-03-03
5414;50;2022-02-08;9;2022-02-11
5415;65;2021-01-26;1;2021-01-29
5416;42;2020-02-15;10;2020-02-18
5417;167;2019-11-11;9;2019-11-14
5418;5;2020-11-12;1;2020-11-15
5419;78;2021-03-27;1;2021-03-30
5420;41;2019-10-27;10;2019-10-30
5421;57;2020-04-15;3;2020-04-18
5422;164;2022-06-05;8;2022-06-08
5423;75;2021-02-01;1;2021-02-04
5424;146;2021-01-30;2;2021-02-02
5425;60;2020-02-11;4;2020-02-14
5426;29;2022-04-05;2;2022-04-08
5427;26;2021-12-20;8;2021-12-23
5428;89;2020-08-15;9;2020-08-18
5429;72;2020-07-07;4;2020-07-10
5430;14;2021-04-27;1;2021-04-30
5431;25;2021-03-26;2;2021-03-29
5432;8;2020-09-03;5;2020-09-06
5433;93;2022-01-03;5;2022-01-06
5434;94;2019-11-27;5;2019-11-30
5435;147;2022-03-16;6;2022-03-19
5436;15;2019-11-07;3;2019-11-10
5437;173;2020-01-31;7;2020-02-03
5438;53;2021-12-15;3;2021-12-18
5439;73;2021-10-15;7;2021-10-18
5440;196;2020-12-07;2;2020-12-10
5441;151;2022-08-11;7;2022-08-14
5442;81;2021-11-05;1;2021-11-08
5443;57;2020-05-06;7;2020-05-09
5444;154;2019-12-13;5;2019-12-16
5445;63;2021-02-12;6;2021-02-15
5446;38;2021-06-27;8;2021-06-30
5447;53;2021-01-02;1;2021-01-05
5448;170;2020-10-09;2;2020-10-12
5449;152;2020-09-05;8;2020-09-08
5450;164;2021-02-11;7;2021-02-14
5451;117;2019-12-31;4;2020-01-03
5452;81;2020-07-02;10;2020-07-05
5453;143;2019-12-31;1;2020-01-03
5454;45;2021-02-18;2;2021-02-21
5455;195;2020-11-14;5;2020-11-17
5456;11;2021-11-01;6;2021-11-04
5457;40;2021-03-22;5;2021-03-25
5458;109;2022-01-08;2;2022-01-11
5459;117;2022-07-20;10;2022-07-23
5460;91;2019-11-11;1;2019-11-14
5461;121;2022-03-10;3;2022-03-13
5462;76;2022-07-29;7;2022-08-01
5463;97;2021-06-07;3;2021-06-10
5464;166;2019-09-14;5;2019-09-17
5465;79;2020-12-08;4;2020-12-11
5466;165;2020-12-10;8;2020-12-13
5467;4;2022-09-06;8;2022-09-09
5468;166;2022-04-24;2;2022-04-27
5469;0;2021-03-02;1;2021-03-05
5470;185;2022-08-27;3;2022-08-30
5471;149;2020-04-25;6;2020-04-28
5472;143;2019-09-22;10;2019-09-25
5473;34;2019-09-12;10;2019-09-15
5474;30;2020-10-19;5;2020-10-22
5475;58;2020-11-10;1;2020-11-13
5476;12;2020-07-17;5;2020-07-20
5477;108;2021-10-29;2;2021-11-01
5478;149;2021-09-02;1;2021-09-05
5479;36;2022-03-13;10;2022-03-16
5480;24;2021-10-22;9;2021-10-25
5481;97;2022-08-19;10;2022-08-22
5482;161;2020-10-16;4;2020-10-19
5483;68;2022-06-06;8;2022-06-09
5484;49;2021-01-29;10;2021-02-01
5485;151;2021-03-03;4;2021-03-06
5486;110;2020-12-21;4;2020-12-24
5487;94;2021-01-14;6;2021-01-17
5488;87;2022-02-11;8;2022-02-14
5489;44;2021-08-20;1;2021-08-23
5490;135;2020-06-12;1;2020-06-15
5491;53;2022-02-08;7;2022-02-11
5492;166;2022-05-24;1;2022-05-27
5493;18;2021-10-01;5;2021-10-04
5494;77;2022-02-09;3;2022-02-12
5495;162;2020-10-01;5;2020-10-04
5496;25;2022-08-19;9;2022-08-22
5497;114;2021-11-18;9;2021-11-21
5498;30;2020-02-26;10;2020-02-29
5499;64;2022-03-02;4;2022-03-05
5500;103;2020-07-03;1;2020-07-06
5501;38;2021-12-22;8;2021-12-25
5502;197;2022-05-06;3;2022-05-09
5503;0;2020-07-18;6;2020-07-21
5504;76;2020-03-09;10;2020-03-12
5505;103;2021-02-27;6;2021-03-02
5506;117;2022-02-18;5;2022-02-21
5507;5;2020-12-30;10;2021-01-02
5508;196;2022-02-08;5;2022-02-11
5509;56;2021-02-02;8;2021-02-05
5510;118;2021-10-29;7;2021-11-01
5511;28;2021-01-07;1;2021-01-10
5512;43;2021-05-22;6;2021-05-25
5513;173;2020-01-05;6;2020-01-08
5514;153;2021-12-25;4;2021-12-28
5515;33;2022-05-11;2;2022-05-14
5516;161;2021-01-12;3;2021-01-15
5517;140;2019-11-25;9;2019-11-28
5518;55;2021-10-23;4;2021-10-26
5519;73;2020-10-09;2;2020-10-12
5520;22;2020-07-19;1;2020-07-22
5521;20;2022-02-14;7;2022-02-17
5522;145;2019-09-16;3;2019-09-19
5523;150;2020-01-26;9;2020-01-29
5524;166;2022-03-23;9;2022-03-26
5525;175;2020-02-03;7;2020-02-06
5526;181;2021-08-19;2;2021-08-22
5527;18;2021-02-03;2;2021-02-06
5528;24;2022-05-19;8;2022-05-22
5529;66;2020-03-20;1;2020-03-23
5530;101;2020-12-18;6;2020-12-21
5531;160;2021-09-03;6;2021-09-06
5532;176;2020-04-23;5;2020-04-26
5533;89;2022-06-01;2;2022-06-04
5534;98;2020-10-25;5;2020-10-28
5535;79;2021-09-19;5;2021-09-22
5536;150;2021-09-30;10;2021-10-03
5537;146;2022-04-16;2;2022-04-19
5538;176;2021-08-03;10;2021-08-06
5539;45;2020-02-27;9;2020-03-01
5540;35;2020-09-05;6;2020-09-08
5541;27;2021-07-28;7;2021-07-31
5542;179;2020-12-26;5;2020-12-29
5543;145;2021-05-24;10;2021-05-27
5544;90;2022-07-20;7;2022-07-23
5545;141;2019-11-19;6;2019-11-22
5546;164;2021-07-14;5;2021-07-17
5547;65;2021-01-30;3;2021-02-02
5548;79;2020-12-04;8;2020-12-07
5549;197;2022-05-28;9;2022-05-31
5550;137;2021-04-14;3;2021-04-17
5551;87;2022-05-27;10;2022-05-30
5552;140;2021-07-23;10;2021-07-26
5553;116;2021-04-24;8;2021-04-27
5554;20;2022-03-28;2;2022-03-31
5555;97;2019-12-05;8;2019-12-08
5556;159;2021-02-13;9;2021-02-16
5557;41;2019-12-27;9;2019-12-30
5558;134;2021-08-01;2;2021-08-04
5559;112;2020-04-18;5;2020-04-21
5560;30;2019-10-15;3;2019-10-18
5561;0;2020-04-07;5;2020-04-10
5562;157;2021-03-03;6;2021-03-06
5563;80;2020-06-18;4;2020-06-21
5564;162;2020-11-10;8;2020-11-13
5565;113;2021-08-20;5;2021-08-23
5566;87;2021-01-20;3;2021-01-23
5567;166;2020-01-31;7;2020-02-03
5568;146;2021-03-06;9;2021-03-09
5569;106;2021-04-19;10;2021-04-22
5570;194;2021-12-31;1;2022-01-03
5571;91;2020-11-15;10;2020-11-18
5572;116;2021-01-17;9;2021-01-20
5573;156;2020-03-25;4;2020-03-28
5574;91;2019-11-29;2;2019-12-02
5575;106;2019-12-18;2;2019-12-21
5576;107;2022-01-05;1;2022-01-08
5577;17;2021-10-22;4;2021-10-25
5578;72;2020-03-30;2;2020-04-02
5579;34;2020-12-03;4;2020-12-06
5580;68;2022-04-25;10;2022-04-28
5581;128;2021-10-22;10;2021-10-25
5582;31;2020-01-18;5;2020-01-21
5583;82;2021-07-10;5;2021-07-13
5584;161;2021-03-08;9;2021-03-11
5585;81;2022-01-27;5;2022-01-30
5586;69;2020-09-06;3;2020-09-09
5587;141;2019-11-18;4;2019-11-21
5588;100;2020-05-21;2;2020-05-24
5589;39;2021-08-28;4;2021-08-31
5590;199;2021-06-05;1;2021-06-08
5591;122;2020-12-15;7;2020-12-18
5592;105;2022-04-02;3;2022-04-05
5593;31;2021-04-13;9;2021-04-16
5594;88;2020-10-26;4;2020-10-29
5595;174;2022-07-25;6;2022-07-28
5596;170;2021-02-14;6;2021-02-17
5597;29;2021-09-21;3;2021-09-24
5598;69;2020-03-22;1;2020-03-25
5599;89;2022-04-13;1;2022-04-16
5600;136;2022-07-29;4;2022-08-01
5601;101;2020-11-25;6;2020-11-28
5602;181;2022-05-09;5;2022-05-12
5603;113;2021-02-25;2;2021-02-28
5604;135;2021-08-10;8;2021-08-13
5605;154;2020-04-10;5;2020-04-13
5606;76;2020-03-30;7;2020-04-02
5607;72;2022-08-31;9;2022-09-03
5608;50;2022-04-23;7;2022-04-26
5609;60;2020-09-11;8;2020-09-14
5610;65;2020-11-11;1;2020-11-14
5611;30;2019-12-25;7;2019-12-28
5612;165;2021-04-18;7;2021-04-21
5613;88;2021-06-03;5;2021-06-06
5614;115;2021-11-04;1;2021-11-07
5615;141;2019-09-23;1;2019-09-26
5616;97;2019-11-15;9;2019-11-18
5617;3;2021-10-30;5;2021-11-02
5618;55;2021-09-17;5;2021-09-20
5619;101;2021-02-17;9;2021-02-20
5620;190;2021-12-09;8;2021-12-12
5621;138;2021-05-01;3;2021-05-04
5622;32;2021-06-21;6;2021-06-24
5623;7;2021-07-28;3;2021-07-31
5624;65;2021-08-23;6;2021-08-26
5625;198;2020-07-03;8;2020-07-06
5626;140;2021-05-27;3;2021-05-30
5627;20;2022-05-01;1;2022-05-04
5628;66;2020-06-29;7;2020-07-02
5629;105;2021-03-20;3;2021-03-23
5630;120;2020-01-15;10;2020-01-18
5631;163;2020-09-06;2;2020-09-09
5632;96;2021-02-23;1;2021-02-26
5633;71;2021-09-19;8;2021-09-22
5634;174;2022-05-02;9;2022-05-05
5635;51;2020-05-27;9;2020-05-30
5636;67;2020-08-13;7;2020-08-16
5637;83;2020-10-27;8;2020-10-30
5638;4;2020-03-01;2;2020-03-04
5639;50;2022-01-27;2;2022-01-30
5640;25;2020-07-13;5;2020-07-16
5641;154;2020-06-07;5;2020-06-10
5642;73;2021-09-05;3;2021-09-08
5643;104;2022-03-16;8;2022-03-19
5644;90;2022-02-24;7;2022-02-27
5645;173;2022-06-21;2;2022-06-24
5646;143;2020-02-21;3;2020-02-24
5647;50;2020-05-21;9;2020-05-24
5648;44;2019-09-18;10;2019-09-21
5649;200;2021-04-18;1;2021-04-21
5650;96;2020-11-06;6;2020-11-09
5651;75;2021-07-09;7;2021-07-12
5652;32;2020-02-10;9;2020-02-13
5653;164;2022-02-06;8;2022-02-09
5654;88;2021-12-08;1;2021-12-11
5655;28;2021-10-16;3;2021-10-19
5656;34;2019-09-18;10;2019-09-21
5657;160;2022-02-09;8;2022-02-12
5658;1;2021-04-27;1;2021-04-30
5659;33;2021-09-10;6;2021-09-13
5660;34;2020-10-12;6;2020-10-15
5661;75;2021-07-26;2;2021-07-29
5662;51;2020-06-11;9;2020-06-14
5663;15;2022-07-14;7;2022-07-17
5664;147;2022-05-28;6;2022-05-31
5665;7;2020-01-10;9;2020-01-13
5666;0;2022-03-05;7;2022-03-08
5667;138;2020-01-23;10;2020-01-26
5668;153;2022-07-03;4;2022-07-06
5669;141;2020-04-22;2;2020-04-25
5670;106;2022-03-12;10;2022-03-15
5671;191;2020-06-04;10;2020-06-07
5672;12;2019-12-10;6;2019-12-13
5673;66;2021-08-05;10;2021-08-08
5674;187;2019-12-16;5;2019-12-19
5675;62;2022-07-02;4;2022-07-05
5676;117;2020-07-27;1;2020-07-30
5677;121;2021-05-13;6;2021-05-16
5678;159;2022-05-04;4;2022-05-07
5679;96;2020-06-12;1;2020-06-15
5680;73;2022-08-25;8;2022-08-28
5681;111;2020-06-05;7;2020-06-08
5682;135;2021-03-18;8;2021-03-21
5683;93;2020-03-11;10;2020-03-14
5684;127;2019-11-24;3;2019-11-27
5685;118;2021-10-08;9;2021-10-11
5686;58;2019-12-29;5;2020-01-01
5687;74;2020-12-03;9;2020-12-06
5688;186;2021-09-08;7;2021-09-11
5689;99;2020-07-17;9;2020-07-20
5690;138;2019-12-04;9;2019-12-07
5691;92;2020-06-28;3;2020-07-01
5692;126;2020-11-21;9;2020-11-24
5693;91;2020-04-05;10;2020-04-08
5694;3;2022-06-04;7;2022-06-07
5695;53;2022-06-09;3;2022-06-12
5696;4;2020-07-17;1;2020-07-20
5697;107;2022-03-15;9;2022-03-18
5698;50;2022-03-13;2;2022-03-16
5699;63;2022-05-10;7;2022-05-13
5700;182;2020-06-03;4;2020-06-06
5701;199;2020-05-22;3;2020-05-25
5702;138;2022-05-19;1;2022-05-22
5703;86;2020-02-18;8;2020-02-21
5704;33;2019-09-19;7;2019-09-22
5705;80;2020-07-27;9;2020-07-30
5706;107;2020-05-09;3;2020-05-12
5707;136;2022-04-29;4;2022-05-02
5708;95;2020-05-07;9;2020-05-10
5709;13;2022-06-26;4;2022-06-29
5710;83;2020-04-28;9;2020-05-01
5711;183;2021-03-24;3;2021-03-27
5712;15;2021-10-15;8;2021-10-18
5713;106;2021-01-29;10;2021-02-01
5714;23;2020-07-16;10;2020-07-19
5715;108;2021-09-20;4;2021-09-23
5716;170;2021-04-30;7;2021-05-03
5717;145;2021-05-29;8;2021-06-01
5718;123;2021-05-21;8;2021-05-24
5719;113;2022-08-06;5;2022-08-09
5720;46;2020-10-21;9;2020-10-24
5721;93;2020-07-11;5;2020-07-14
5722;92;2020-05-01;3;2020-05-04
5723;55;2021-02-22;6;2021-02-25
5724;6;2021-08-27;4;2021-08-30
5725;112;2020-03-20;6;2020-03-23
5726;35;2020-01-25;7;2020-01-28
5727;171;2020-03-28;8;2020-03-31
5728;10;2019-09-11;2;2019-09-14
5729;35;2021-05-11;10;2021-05-14
5730;43;2020-11-26;1;2020-11-29
5731;199;2022-01-03;1;2022-01-06
5732;35;2022-05-28;3;2022-05-31
5733;28;2021-01-14;1;2021-01-17
5734;169;2021-08-17;2;2021-08-20
5735;4;2021-10-17;10;2021-10-20
5736;26;2021-11-10;3;2021-11-13
5737;103;2021-08-27;5;2021-08-30
5738;168;2020-03-07;7;2020-03-10
5739;88;2022-03-27;1;2022-03-30
5740;29;2020-02-07;9;2020-02-10
5741;168;2020-10-01;4;2020-10-04
5742;130;2022-07-21;10;2022-07-24
5743;19;2019-10-02;3;2019-10-05
5744;138;2019-10-14;2;2019-10-17
5745;62;2019-12-02;9;2019-12-05
5746;187;2022-03-01;3;2022-03-04
5747;149;2021-06-15;6;2021-06-18
5748;116;2020-01-05;8;2020-01-08
5749;65;2021-09-30;1;2021-10-03
5750;137;2021-04-18;1;2021-04-21
5751;54;2021-02-27;8;2021-03-02
5752;103;2019-11-09;4;2019-11-12
5753;114;2022-05-20;1;2022-05-23
5754;199;2021-12-05;1;2021-12-08
5755;33;2021-03-24;9;2021-03-27
5756;87;2020-05-15;4;2020-05-18
5757;167;2020-10-27;4;2020-10-30
5758;13;2021-07-20;3;2021-07-23
5759;48;2019-12-16;8;2019-12-19
5760;47;2020-01-23;1;2020-01-26
5761;93;2019-10-12;6;2019-10-15
5762;62;2020-07-29;2;2020-08-01
5763;190;2020-04-15;3;2020-04-18
5764;132;2022-07-19;9;2022-07-22
5765;171;2021-08-20;6;2021-08-23
5766;81;2021-10-19;2;2021-10-22
