order_id;customer_id;orderdate;employee_id;deliverydate
5787;53;2020-05-27;7;2020-05-29
5788;113;2022-03-12;7;2022-03-14
5789;200;2022-01-21;1;2022-01-23
5790;42;2021-09-11;7;2021-09-13
5791;106;2022-05-02;5;2022-05-04
5792;80;2021-12-26;9;2021-12-28
5793;44;2020-07-26;3;2020-07-28
5794;182;2020-07-09;5;2020-07-11
5795;105;2022-03-10;3;2022-03-12
5796;53;2021-07-18;2;2021-07-20
5797;20;2022-03-17;1;2022-03-19
5798;53;2022-06-14;6;2022-06-16
5799;74;2021-02-10;1;2021-02-12
5800;23;2021-02-01;4;2021-02-03
5801;144;2019-11-06;7;2019-11-08
5802;191;2021-09-13;1;2021-09-15
5803;8;2020-07-03;9;2020-07-05
5804;75;2020-06-20;10;2020-06-22
5805;72;2022-06-20;9;2022-06-22
5806;131;2020-05-06;2;2020-05-08
5807;98;2021-04-13;5;2021-04-15
5808;66;2020-06-27;2;2020-06-29
5809;152;2021-09-02;1;2021-09-04
5810;34;2022-02-01;1;2022-02-03
5811;25;2022-08-27;8;2022-08-29
5812;18;2021-10-10;10;2021-10-12
5813;76;2020-04-25;8;2020-04-27
5814;53;2020-12-21;4;2020-12-23
5815;177;2020-09-15;6;2020-09-17
5816;135;2021-02-11;4;2021-02-13
5817;28;2021-08-16;5;2021-08-18
5818;157;2022-05-22;8;2022-05-24
5819;155;2020-06-19;1;2020-06-21
5820;197;2022-08-22;5;2022-08-24
5821;55;2021-10-01;4;2021-10-03
5822;189;2022-04-19;8;2022-04-21
5823;100;2022-04-19;7;2022-04-21
5824;16;2021-10-15;8;2021-10-17
5825;72;2019-10-22;5;2019-10-24
5826;172;2020-03-20;8;2020-03-22
5827;167;2020-11-19;10;2020-11-21
5828;13;2021-11-23;7;2021-11-25
5829;190;2020-03-22;5;2020-03-24
5830;37;2022-09-01;7;2022-09-03
5831;143;2020-12-03;3;2020-12-05
5832;2;2021-09-11;7;2021-09-13
5833;12;2019-09-25;6;2019-09-27
5834;179;2021-08-28;10;2021-08-30
5835;184;2022-05-18;6;2022-05-20
5836;132;2021-01-03;7;2021-01-05
5837;22;2021-07-03;3;2021-07-05
5838;175;2020-10-05;7;2020-10-07
5839;29;2020-08-25;4;2020-08-27
5840;10;2020-09-21;8;2020-09-23
5841;5;2020-12-17;8;2020-12-19
5842;159;2022-01-24;2;2022-01-26
5843;132;2021-12-09;1;2021-12-11
5844;182;2022-06-07;1;2022-06-09
5845;88;2021-09-09;7;2021-09-11
5846;162;2020-08-28;1;2020-08-30
5847;127;2021-08-03;4;2021-08-05
5848;155;2020-04-01;5;2020-04-03
5849;181;2020-02-03;10;2020-02-05
5850;125;2022-04-03;9;2022-04-05
5851;198;2020-08-09;4;2020-08-11
5852;199;2020-02-28;9;2020-03-01
5853;142;2022-04-10;7;2022-04-12
5854;195;2021-03-04;2;2021-03-06
5855;63;2021-12-23;10;2021-12-25
5856;190;2020-11-29;2;2020-12-01
5857;108;2021-10-22;1;2021-10-24
5858;171;2019-10-22;1;2019-10-24
5859;176;2021-04-13;1;2021-04-15
5860;133;2019-12-15;5;2019-12-17
5861;166;2021-07-21;2;2021-07-23
5862;183;2021-12-27;10;2021-12-29
5863;32;2019-11-06;9;2019-11-08
5864;50;2020-02-22;2;2020-02-24
5865;152;2022-08-09;6;2022-08-11
5866;66;2020-06-01;6;2020-06-03
5867;67;2019-12-22;6;2019-12-24
5868;112;2020-08-12;3;2020-08-14
5869;4;2019-12-09;8;2019-12-11
5870;198;2022-03-06;10;2022-03-08
5871;19;2021-11-19;1;2021-11-21
5872;30;2022-02-23;6;2022-02-25
5873;194;2021-06-12;7;2021-06-14
5874;40;2021-01-29;5;2021-01-31
5875;38;2021-04-14;10;2021-04-16
5876;46;2022-03-16;8;2022-03-18
5877;156;2021-12-06;10;2021-12-08
5878;46;2022-08-10;9;2022-08-12
5879;184;2019-11-01;8;2019-11-03
5880;55;2022-07-26;10;2022-07-28
5881;24;2020-06-21;4;2020-06-23
5882;187;2021-07-15;10;2021-07-17
5883;85;2020-02-13;5;2020-02-15
5884;63;2020-11-23;8;2020-11-25
5885;16;2020-05-03;5;2020-05-05
5886;77;2020-07-09;1;2020-07-11
5887;147;2022-05-30;4;2022-06-01
5888;136;2022-07-02;9;2022-07-04
5889;184;2020-11-03;4;2020-11-05
5890;5;2020-08-11;7;2020-08-13
5891;127;2020-08-30;10;2020-09-01
5892;190;2020-01-01;10;2020-01-03
5893;140;2022-08-17;8;2022-08-19
5894;123;2021-05-18;2;2021-05-20
5895;158;2021-08-02;9;2021-08-04
5896;185;2022-04-08;6;2022-04-10
5897;39;2021-02-26;6;2021-02-28
5898;187;2021-01-17;9;2021-01-19
5899;47;2022-07-08;10;2022-07-10
5900;23;2021-12-01;7;2021-12-03
5901;30;2022-03-01;4;2022-03-03
5902;26;2021-04-24;6;2021-04-26
5903;107;2021-01-20;1;2021-01-22
5904;70;2021-01-08;7;2021-01-10
5905;75;2019-11-27;10;2019-11-29
5906;155;2021-09-02;7;2021-09-04
5907;74;2020-08-07;5;2020-08-09
5908;39;2020-06-23;4;2020-06-25
5909;119;2020-03-28;5;2020-03-30
5910;144;2021-04-17;4;2021-04-19
5911;47;2020-09-18;5;2020-09-20
5912;64;2021-02-19;5;2021-02-21
5913;191;2019-10-06;3;2019-10-08
5914;110;2021-09-01;3;2021-09-03
5915;145;2021-09-29;4;2021-10-01
5916;103;2021-03-27;5;2021-03-29
5917;98;2022-04-04;6;2022-04-06
5918;63;2020-04-04;1;2020-04-06
5919;117;2022-03-02;6;2022-03-04
5920;40;2022-03-30;1;2022-04-01
5921;67;2020-03-30;1;2020-04-01
5922;119;2021-07-08;7;2021-07-10
5923;53;2019-10-27;5;2019-10-29
5924;197;2020-08-20;4;2020-08-22
5925;151;2021-12-04;7;2021-12-06
5926;44;2019-10-20;7;2019-10-22
5927;38;2021-09-21;4;2021-09-23
5928;122;2021-07-10;9;2021-07-12
5929;4;2020-08-21;5;2020-08-23
5930;25;2022-04-27;1;2022-04-29
5931;57;2019-10-08;8;2019-10-10
5932;132;2020-03-07;4;2020-03-09
5933;110;2019-10-08;2;2019-10-10
5934;4;2021-10-20;9;2021-10-22
5935;81;2020-09-13;1;2020-09-15
5936;35;2020-01-27;5;2020-01-29
5937;194;2019-09-20;5;2019-09-22
5938;1;2022-06-29;2;2022-07-01
5939;148;2022-07-10;2;2022-07-12
5940;91;2020-12-10;5;2020-12-12
5941;75;2020-02-14;5;2020-02-16
5942;57;2022-05-26;8;2022-05-28
5943;110;2021-08-15;7;2021-08-17
5944;99;2020-08-08;6;2020-08-10
5945;140;2021-02-24;6;2021-02-26
5946;77;2021-07-05;5;2021-07-07
5947;19;2022-06-06;9;2022-06-08
5948;95;2022-07-28;5;2022-07-30
5949;0;2019-10-16;4;2019-10-18
5950;19;2021-08-10;5;2021-08-12
5951;161;2020-05-25;9;2020-05-27
5952;93;2020-05-22;3;2020-05-24
5953;80;2020-10-08;2;2020-10-10
5954;96;2020-09-01;4;2020-09-03
5955;21;2022-02-17;4;2022-02-19
5956;20;2022-03-14;3;2022-03-16
5957;56;2020-03-04;4;2020-03-06
5958;42;2022-08-21;4;2022-08-23
5959;149;2021-03-18;8;2021-03-20
5960;18;2022-01-17;2;2022-01-19
5961;152;2020-05-11;6;2020-05-13
5962;2;2021-04-30;6;2021-05-02
5963;42;2020-10-09;5;2020-10-11
5964;199;2020-07-17;6;2020-07-19
5965;163;2021-12-06;7;2021-12-08
5966;128;2020-09-06;8;2020-09-08
5967;159;2022-01-21;1;2022-01-23
5968;37;2020-07-16;1;2020-07-18
5969;49;2021-09-29;5;2021-10-01
5970;149;2020-10-12;3;2020-10-14
5971;0;2020-12-11;7;2020-12-13
5972;32;2022-07-11;3;2022-07-13
5973;3;2021-11-18;1;2021-11-20
5974;47;2019-11-27;6;2019-11-29
5975;196;2020-12-30;4;2021-01-01
5976;1;2022-07-08;9;2022-07-10
5977;59;2020-12-29;2;2020-12-31
5978;120;2020-09-25;1;2020-09-27
5979;131;2020-06-07;7;2020-06-09
5980;199;2021-01-05;8;2021-01-07
5981;25;2019-11-22;6;2019-11-24
5982;147;2021-09-23;2;2021-09-25
5983;34;2021-12-24;8;2021-12-26
5984;63;2021-02-25;1;2021-02-27
5985;117;2021-03-21;1;2021-03-23
5986;36;2022-08-09;9;2022-08-11
5987;70;2019-09-27;4;2019-09-29
5988;48;2022-05-15;9;2022-05-17
5989;74;2020-01-01;5;2020-01-03
5990;89;2020-08-09;2;2020-08-11
5991;43;2020-05-04;5;2020-05-06
5992;123;2019-09-06;7;2019-09-08
5993;58;2022-05-02;10;2022-05-04
5994;80;2020-12-23;5;2020-12-25
5995;147;2020-07-29;7;2020-07-31
5996;36;2020-08-13;2;2020-08-15
5997;69;2021-08-16;6;2021-08-18
5998;117;2020-01-31;10;2020-02-02
5999;193;2020-01-19;3;2020-01-21
6000;122;2020-05-22;4;2020-05-24
6001;14;2020-11-11;4;2020-11-13
6002;58;2020-01-20;5;2020-01-22
6003;200;2022-04-21;2;2022-04-23
6004;184;2021-05-25;8;2021-05-27
6005;46;2021-12-21;10;2021-12-23
6006;172;2021-08-15;1;2021-08-17
6007;49;2021-10-01;2;2021-10-03
6008;32;2020-02-25;5;2020-02-27
6009;172;2020-09-10;10;2020-09-12
6010;35;2020-05-30;3;2020-06-01
6011;73;2022-08-08;5;2022-08-10
6012;120;2021-11-15;8;2021-11-17
6013;0;2019-12-25;10;2019-12-27
6014;150;2022-07-27;4;2022-07-29
6015;6;2022-05-03;4;2022-05-05
6016;100;2021-07-30;10;2021-08-01
6017;90;2020-12-13;10;2020-12-15
6018;170;2021-01-06;7;2021-01-08
6019;125;2020-03-21;2;2020-03-23
6020;149;2019-10-09;8;2019-10-11
6021;142;2021-02-02;6;2021-02-04
6022;189;2022-04-11;8;2022-04-13
6023;134;2022-06-17;6;2022-06-19
6024;117;2019-10-01;3;2019-10-03
6025;137;2021-07-31;7;2021-08-02
6026;56;2022-08-09;8;2022-08-11
6027;46;2020-12-12;2;2020-12-14
6028;46;2020-10-19;1;2020-10-21
6029;80;2022-08-25;7;2022-08-27
6030;116;2022-01-03;7;2022-01-05
6031;135;2019-10-15;4;2019-10-17
6032;27;2021-01-18;10;2021-01-20
6033;136;2019-10-23;8;2019-10-25
6034;61;2020-05-17;1;2020-05-19
6035;37;2021-07-14;10;2021-07-16
6036;163;2020-06-17;6;2020-06-19
6037;85;2021-11-04;5;2021-11-06
6038;139;2022-07-12;3;2022-07-14
6039;17;2019-11-16;4;2019-11-18
6040;65;2020-02-27;2;2020-02-29
6041;98;2020-02-09;6;2020-02-11
6042;134;2021-07-31;8;2021-08-02
6043;67;2021-01-29;6;2021-01-31
6044;137;2020-12-27;9;2020-12-29
6045;71;2021-01-28;9;2021-01-30
6046;52;2022-07-29;1;2022-07-31
6047;41;2021-06-01;10;2021-06-03
6048;65;2021-11-06;8;2021-11-08
6049;65;2021-05-29;1;2021-05-31
6050;60;2021-12-11;5;2021-12-13
6051;70;2021-06-07;9;2021-06-09
6052;67;2019-11-06;8;2019-11-08
6053;151;2020-03-22;10;2020-03-24
6054;115;2021-06-15;6;2021-06-17
6055;58;2020-10-21;8;2020-10-23
6056;58;2020-10-20;6;2020-10-22
6057;137;2020-07-03;10;2020-07-05
6058;160;2020-09-23;6;2020-09-25
6059;163;2020-05-23;4;2020-05-25
6060;157;2021-07-05;2;2021-07-07
6061;20;2020-03-13;3;2020-03-15
6062;97;2021-07-22;4;2021-07-24
6063;158;2020-05-28;10;2020-05-30
6064;113;2022-01-28;8;2022-01-30
6065;86;2019-11-04;7;2019-11-06
6066;60;2021-05-12;2;2021-05-14
6067;77;2022-08-24;9;2022-08-26
6068;199;2021-01-02;10;2021-01-04
6069;180;2019-10-23;6;2019-10-25
6070;67;2021-08-05;8;2021-08-07
6071;176;2019-12-23;5;2019-12-25
6072;101;2020-03-04;3;2020-03-06
6073;99;2021-05-05;2;2021-05-07
6074;18;2020-10-01;9;2020-10-03
6075;4;2020-02-24;7;2020-02-26
6076;110;2019-09-16;6;2019-09-18
6077;52;2020-10-05;9;2020-10-07
6078;121;2020-09-26;3;2020-09-28
6079;70;2019-12-12;9;2019-12-14
6080;40;2022-01-22;4;2022-01-24
6081;167;2020-01-12;1;2020-01-14
6082;170;2020-08-10;2;2020-08-12
6083;152;2020-12-05;3;2020-12-07
6084;163;2022-03-23;1;2022-03-25
6085;101;2022-06-10;9;2022-06-12
6086;76;2022-04-09;4;2022-04-11
6087;41;2020-11-23;3;2020-11-25
6088;58;2020-11-19;1;2020-11-21
6089;93;2020-05-08;2;2020-05-10
6090;127;2020-11-24;1;2020-11-26
6091;44;2020-08-03;5;2020-08-05
6092;194;2021-08-07;4;2021-08-09
6093;64;2022-02-11;10;2022-02-13
6094;87;2020-11-02;4;2020-11-04
6095;180;2021-04-17;6;2021-04-19
6096;11;2021-04-01;4;2021-04-03
6097;15;2022-06-22;4;2022-06-24
6098;121;2021-09-06;2;2021-09-08
6099;185;2021-02-23;3;2021-02-25
6100;88;2021-11-06;3;2021-11-08
6101;195;2021-04-18;7;2021-04-20
6102;141;2021-02-17;4;2021-02-19
6103;42;2021-07-22;9;2021-07-24
6104;116;2019-10-08;5;2019-10-10
6105;79;2020-10-05;6;2020-10-07
6106;48;2019-10-06;4;2019-10-08
6107;85;2020-06-25;3;2020-06-27
6108;197;2020-07-05;4;2020-07-07
6109;73;2020-03-03;4;2020-03-05
6110;189;2020-05-04;10;2020-05-06
6111;126;2022-08-16;8;2022-08-18
6112;34;2019-11-20;9;2019-11-22
6113;193;2021-03-04;3;2021-03-06
6114;36;2020-04-22;3;2020-04-24
6115;83;2019-09-16;10;2019-09-18
6116;2;2020-03-13;4;2020-03-15
6117;139;2020-10-16;6;2020-10-18
6118;70;2021-04-18;8;2021-04-20
6119;188;2021-04-19;9;2021-04-21
6120;99;2021-07-20;7;2021-07-22
6121;21;2019-10-21;1;2019-10-23
6122;167;2021-05-24;1;2021-05-26
6123;27;2022-05-20;9;2022-05-22
6124;114;2020-09-06;6;2020-09-08
6125;123;2021-11-05;9;2021-11-07
6126;166;2019-09-05;8;2019-09-07
6127;16;2021-08-20;8;2021-08-22
6128;65;2020-01-09;8;2020-01-11
6129;151;2022-03-08;5;2022-03-10
6130;73;2021-09-03;6;2021-09-05
6131;38;2021-09-06;6;2021-09-08
6132;14;2021-10-15;1;2021-10-17
6133;60;2019-12-04;8;2019-12-06
6134;140;2022-04-07;8;2022-04-09
6135;9;2021-08-16;5;2021-08-18
6136;68;2022-03-20;6;2022-03-22
6137;74;2020-12-22;4;2020-12-24
6138;139;2020-08-05;9;2020-08-07
6139;100;2020-07-06;5;2020-07-08
6140;4;2020-05-18;8;2020-05-20
6141;96;2022-08-26;1;2022-08-28
6142;14;2020-06-03;2;2020-06-05
6143;137;2020-06-11;5;2020-06-13
6144;43;2021-01-30;9;2021-02-01
6145;53;2022-04-21;1;2022-04-23
6146;107;2020-09-14;7;2020-09-16
6147;26;2021-10-02;9;2021-10-04
6148;144;2021-12-18;4;2021-12-20
6149;144;2021-02-22;10;2021-02-24
6150;132;2020-03-12;9;2020-03-14
6151;191;2020-07-19;9;2020-07-21
6152;29;2019-11-12;8;2019-11-14
6153;78;2021-05-17;8;2021-05-19
6154;77;2022-02-10;4;2022-02-12
6155;27;2021-11-22;2;2021-11-24
6156;180;2020-01-09;2;2020-01-11
6157;60;2021-01-07;3;2021-01-09
6158;50;2019-09-21;9;2019-09-23
6159;179;2021-04-17;6;2021-04-19
6160;180;2021-12-13;9;2021-12-15
6161;13;2022-07-15;8;2022-07-17
6162;12;2019-09-12;1;2019-09-14
6163;179;2019-10-29;5;2019-10-31
6164;81;2022-08-06;7;2022-08-08
6165;166;2021-09-23;9;2021-09-25
6166;73;2022-07-26;3;2022-07-28
6167;14;2021-11-02;9;2021-11-04
6168;130;2020-08-31;2;2020-09-02
6169;106;2019-12-19;6;2019-12-21
6170;200;2021-05-09;3;2021-05-11
6171;136;2020-03-17;1;2020-03-19
6172;181;2019-12-21;10;2019-12-23
6173;23;2021-07-30;8;2021-08-01
6174;28;2020-07-03;10;2020-07-05
6175;7;2020-01-15;10;2020-01-17
6176;41;2022-08-02;5;2022-08-04
6177;3;2022-06-26;1;2022-06-28
6178;138;2020-11-10;8;2020-11-12
6179;48;2022-04-11;2;2022-04-13
6180;160;2020-03-29;3;2020-03-31
6181;23;2020-11-10;4;2020-11-12
6182;135;2020-07-25;7;2020-07-27
6183;86;2019-09-17;9;2019-09-19
6184;116;2021-06-10;3;2021-06-12
6185;155;2021-12-15;2;2021-12-17
6186;169;2021-03-09;6;2021-03-11
6187;10;2021-04-18;2;2021-04-20
6188;4;2022-07-17;7;2022-07-19
6189;0;2020-03-18;5;2020-03-20
6190;57;2021-12-25;2;2021-12-27
6191;120;2022-09-01;7;2022-09-03
6192;166;2021-11-28;5;2021-11-30
6193;13;2022-06-23;1;2022-06-25
6194;62;2021-01-23;6;2021-01-25
6195;152;2020-01-22;1;2020-01-24
6196;30;2020-10-27;3;2020-10-29
6197;94;2022-04-25;6;2022-04-27
6198;36;2020-11-12;1;2020-11-14
6199;106;2021-04-26;4;2021-04-28
6200;6;2021-03-07;7;2021-03-09
6201;110;2020-08-11;1;2020-08-13
6202;69;2020-11-09;7;2020-11-11
6203;101;2021-01-15;4;2021-01-17
6204;185;2021-07-30;6;2021-08-01
6205;116;2021-12-30;1;2022-01-01
6206;29;2020-10-09;1;2020-10-11
6207;9;2020-10-20;10;2020-10-22
6208;175;2021-10-10;10;2021-10-12
6209;42;2022-05-19;5;2022-05-21
6210;154;2021-11-15;9;2021-11-17
6211;179;2021-07-20;6;2021-07-22
6212;92;2021-01-03;3;2021-01-05
6213;151;2020-03-12;7;2020-03-14
6214;194;2020-08-08;9;2020-08-10
6215;159;2020-05-15;7;2020-05-17
6216;85;2022-07-25;6;2022-07-27
6217;49;2022-03-04;2;2022-03-06
6218;180;2022-07-20;9;2022-07-22
6219;69;2020-02-09;6;2020-02-11
6220;158;2020-07-13;8;2020-07-15
6221;13;2022-04-26;8;2022-04-28
6222;174;2021-10-19;3;2021-10-21
6223;129;2019-09-08;4;2019-09-10
6224;69;2019-10-24;10;2019-10-26
6225;162;2020-09-14;9;2020-09-16
6226;184;2021-12-09;4;2021-12-11
6227;5;2020-03-08;1;2020-03-10
6228;81;2020-02-17;2;2020-02-19
6229;129;2022-03-14;6;2022-03-16
6230;133;2020-04-17;7;2020-04-19
6231;94;2020-01-14;7;2020-01-16
6232;68;2022-03-08;7;2022-03-10
6233;162;2020-11-09;7;2020-11-11
6234;132;2020-01-29;7;2020-01-31
6235;159;2021-02-25;6;2021-02-27
6236;82;2021-11-23;5;2021-11-25
6237;113;2021-01-14;2;2021-01-16
6238;149;2021-05-13;4;2021-05-15
6239;16;2019-12-26;7;2019-12-28
6240;196;2020-03-31;10;2020-04-02
6241;70;2022-07-23;3;2022-07-25
6242;146;2020-08-18;5;2020-08-20
6243;98;2020-10-20;1;2020-10-22
6244;190;2022-01-06;6;2022-01-08
6245;113;2019-10-20;9;2019-10-22
6246;90;2022-01-12;4;2022-01-14
6247;106;2021-04-30;5;2021-05-02
6248;105;2022-02-18;6;2022-02-20
6249;127;2021-03-23;8;2021-03-25
6250;178;2019-09-14;6;2019-09-16
6251;105;2021-10-13;2;2021-10-15
6252;171;2020-02-20;7;2020-02-22
6253;14;2020-11-01;3;2020-11-03
6254;115;2021-07-29;4;2021-07-31
6255;41;2020-07-08;1;2020-07-10
6256;84;2019-11-07;2;2019-11-09
6257;138;2020-12-27;3;2020-12-29
6258;146;2020-11-06;1;2020-11-08
6259;193;2019-11-05;4;2019-11-07
6260;156;2019-09-24;6;2019-09-26
6261;136;2022-02-06;1;2022-02-08
6262;191;2020-12-03;7;2020-12-05
6263;176;2020-10-28;2;2020-10-30
6264;169;2020-02-16;7;2020-02-18
6265;50;2021-12-14;9;2021-12-16
6266;80;2019-11-10;2;2019-11-12
6267;143;2020-04-02;2;2020-04-04
6268;139;2020-05-19;4;2020-05-21
6269;159;2020-12-08;5;2020-12-10
6270;58;2022-08-12;6;2022-08-14
6271;23;2019-12-10;10;2019-12-12
6272;70;2021-11-08;1;2021-11-10
6273;162;2022-09-04;4;2022-09-06
6274;9;2020-10-24;3;2020-10-26
6275;119;2021-11-16;5;2021-11-18
6276;0;2020-04-13;10;2020-04-15
6277;85;2021-07-03;10;2021-07-05
6278;129;2020-08-04;10;2020-08-06
6279;35;2022-05-01;5;2022-05-03
6280;136;2020-01-15;5;2020-01-17
6281;4;2022-05-24;3;2022-05-26
6282;197;2020-06-21;3;2020-06-23
6283;48;2021-10-04;8;2021-10-06
6284;30;2019-11-01;2;2019-11-03
6285;95;2020-01-03;10;2020-01-05
6286;117;2020-02-10;10;2020-02-12
6287;21;2022-01-20;5;2022-01-22
6288;74;2021-10-04;9;2021-10-06
6289;87;2021-08-03;10;2021-08-05
6290;169;2019-10-30;4;2019-11-01
6291;112;2021-07-02;5;2021-07-04
6292;9;2020-06-11;2;2020-06-13
6293;163;2021-11-12;10;2021-11-14
6294;74;2021-12-17;4;2021-12-19
6295;70;2020-05-16;2;2020-05-18
6296;95;2020-04-17;3;2020-04-19
6297;158;2021-08-22;3;2021-08-24
6298;67;2021-11-27;5;2021-11-29
6299;84;2022-01-03;9;2022-01-05
6300;166;2022-01-06;5;2022-01-08
6301;172;2022-02-09;9;2022-02-11
6302;145;2021-05-06;9;2021-05-08
6303;122;2022-01-19;7;2022-01-21
6304;51;2022-07-02;9;2022-07-04
6305;10;2021-01-19;3;2021-01-21
6306;148;2019-10-02;4;2019-10-04
6307;105;2021-05-26;9;2021-05-28
6308;58;2019-10-27;1;2019-10-29
6309;177;2022-07-20;5;2022-07-22
6310;175;2020-10-13;8;2020-10-15
6311;186;2021-10-13;3;2021-10-15
6312;67;2020-02-25;8;2020-02-27
6313;151;2021-05-08;9;2021-05-10
6314;170;2022-06-21;5;2022-06-23
6315;125;2021-05-05;2;2021-05-07
6316;21;2019-10-16;10;2019-10-18
6317;125;2019-11-03;2;2019-11-05
6318;121;2019-10-21;5;2019-10-23
6319;144;2020-10-20;9;2020-10-22
6320;95;2021-09-20;6;2021-09-22
6321;9;2021-04-20;9;2021-04-22
6322;155;2022-08-11;7;2022-08-13
6323;89;2022-09-02;1;2022-09-04
6324;77;2021-12-27;1;2021-12-29
6325;164;2021-02-02;6;2021-02-04
6326;50;2021-12-21;4;2021-12-23
6327;105;2020-10-30;7;2020-11-01
6328;23;2019-10-18;7;2019-10-20
6329;178;2020-01-20;2;2020-01-22
6330;101;2021-09-20;10;2021-09-22
6331;131;2021-11-11;1;2021-11-13
6332;139;2021-08-05;2;2021-08-07
6333;24;2021-02-02;6;2021-02-04
6334;45;2020-06-15;2;2020-06-17
6335;61;2022-04-13;9;2022-04-15
6336;181;2020-11-03;2;2020-11-05
6337;174;2022-06-05;5;2022-06-07
6338;25;2020-05-04;2;2020-05-06
6339;146;2021-06-02;7;2021-06-04
6340;184;2021-01-05;9;2021-01-07
6341;37;2020-02-26;9;2020-02-28
6342;102;2020-09-22;6;2020-09-24
6343;181;2020-10-26;10;2020-10-28
6344;0;2021-05-14;1;2021-05-16
6345;159;2020-09-12;3;2020-09-14
6346;10;2019-10-11;1;2019-10-13
6347;90;2020-01-28;7;2020-01-30
6348;74;2022-04-07;1;2022-04-09
6349;111;2020-03-28;2;2020-03-30
6350;178;2020-12-21;3;2020-12-23
6351;29;2021-04-02;8;2021-04-04
6352;80;2020-05-19;1;2020-05-21
6353;196;2022-08-01;5;2022-08-03
6354;173;2019-10-14;9;2019-10-16
6355;46;2020-12-23;10;2020-12-25
6356;37;2021-05-20;1;2021-05-22
6357;104;2022-01-08;8;2022-01-10
6358;8;2021-10-16;5;2021-10-18
6359;163;2022-04-29;5;2022-05-01
6360;2;2020-11-03;5;2020-11-05
6361;31;2020-10-22;10;2020-10-24
6362;158;2019-11-15;2;2019-11-17
6363;172;2022-03-25;9;2022-03-27
6364;0;2019-11-07;1;2019-11-09
6365;25;2020-08-12;7;2020-08-14
6366;165;2022-01-05;6;2022-01-07
6367;159;2020-11-04;10;2020-11-06
6368;95;2021-09-17;6;2021-09-19
6369;73;2022-08-02;5;2022-08-04
6370;155;2022-03-24;6;2022-03-26
6371;195;2020-03-25;6;2020-03-27
6372;99;2020-01-30;4;2020-02-01
6373;30;2020-03-18;6;2020-03-20
6374;126;2021-09-02;2;2021-09-04
6375;69;2022-07-14;7;2022-07-16
6376;183;2022-08-17;7;2022-08-19
6377;129;2020-05-19;10;2020-05-21
6378;71;2022-04-03;4;2022-04-05
6379;164;2021-04-05;4;2021-04-07
6380;59;2019-09-17;8;2019-09-19
6381;84;2021-08-18;6;2021-08-20
6382;80;2021-02-10;10;2021-02-12
6383;152;2021-11-02;3;2021-11-04
6384;91;2021-06-04;5;2021-06-06
6385;184;2019-11-10;8;2019-11-12
6386;177;2022-04-11;10;2022-04-13
6387;120;2019-10-30;1;2019-11-01
6388;41;2021-02-11;2;2021-02-13
6389;168;2020-05-05;2;2020-05-07
6390;87;2021-02-23;5;2021-02-25
6391;137;2022-01-21;9;2022-01-23
6392;19;2022-04-01;3;2022-04-03
6393;138;2021-01-11;9;2021-01-13
6394;98;2022-02-03;1;2022-02-05
6395;130;2022-06-26;1;2022-06-28
6396;25;2020-12-28;2;2020-12-30
6397;59;2019-10-16;7;2019-10-18
6398;174;2021-11-24;7;2021-11-26
6399;21;2020-01-03;2;2020-01-05
6400;125;2021-05-07;4;2021-05-09
6401;168;2022-02-03;9;2022-02-05
6402;140;2021-03-25;5;2021-03-27
6403;118;2021-02-28;6;2021-03-02
6404;84;2020-02-10;1;2020-02-12
6405;108;2020-03-06;9;2020-03-08
6406;110;2020-02-03;9;2020-02-05
6407;43;2022-03-24;1;2022-03-26
6408;124;2019-12-27;8;2019-12-29
6409;166;2021-10-24;3;2021-10-26
6410;178;2021-06-12;3;2021-06-14
6411;166;2021-03-31;8;2021-04-02
6412;86;2021-09-21;1;2021-09-23
6413;87;2020-12-20;9;2020-12-22
6414;141;2022-06-24;4;2022-06-26
6415;132;2021-01-25;10;2021-01-27
6416;96;2020-06-21;2;2020-06-23
6417;138;2021-02-01;4;2021-02-03
6418;24;2020-03-13;7;2020-03-15
6419;141;2022-04-25;10;2022-04-27
6420;196;2020-04-01;10;2020-04-03
6421;10;2020-12-13;6;2020-12-15
6422;131;2020-12-19;6;2020-12-21
6423;199;2019-11-02;6;2019-11-04
6424;5;2019-09-25;7;2019-09-27
6425;49;2022-01-25;3;2022-01-27
6426;45;2022-01-27;5;2022-01-29
6427;194;2019-11-26;9;2019-11-28
6428;145;2020-04-03;3;2020-04-05
6429;11;2019-09-15;10;2019-09-17
6430;59;2020-11-16;6;2020-11-18
6431;115;2022-06-01;8;2022-06-03
6432;23;2021-12-19;2;2021-12-21
6433;172;2020-11-01;8;2020-11-03
6434;185;2020-05-26;7;2020-05-28
6435;45;2020-10-15;5;2020-10-17
6436;33;2022-03-13;8;2022-03-15
6437;174;2020-04-21;2;2020-04-23
6438;8;2020-10-23;8;2020-10-25
6439;96;2022-02-26;7;2022-02-28
6440;190;2021-09-26;1;2021-09-28
6441;133;2021-01-07;6;2021-01-09
6442;107;2022-07-06;7;2022-07-08
6443;38;2019-09-13;5;2019-09-15
6444;1;2019-10-30;9;2019-11-01
6445;118;2019-09-15;6;2019-09-17
6446;14;2022-01-13;10;2022-01-15
6447;26;2020-11-06;10;2020-11-08
6448;160;2019-09-14;3;2019-09-16
6449;178;2021-10-24;10;2021-10-26
6450;136;2021-01-28;2;2021-01-30
6451;141;2020-08-29;9;2020-08-31
